mac-address,name,password,email,gender
893e1e8fb720381e433f4a0edf8738a8325870d7,Subrahmanyam Pillay,qwerty768,subrahmanyam.pillay.2014@business.smu.edusg,F
db8e2e29b47dd004de445a4092d23e605047d3aa,Subramani Pillay,qwerty769,subramani.pillay.2013@business.smu.edusg,F
111bb0c66cfcdec7ad3bf710e06f2ef0d56f47fb,Subramanya Pillay,qwerty770,subramanya.pillay.2016@business.smu.edusg,F
3d8bb66e9f1444169d345845fe8ebf945bb9d1ac,Sucharitha Pillay,qwerty771,sucharitha.pillay.2013@business.smu.edusg,F
2ee16758cab9fa0016b101a1617c9feed46151eb,Sudha Pillay,qwerty772,sudha.pillay.2013@business.smu.edusg,F
5edd35df72de13202eefbbffa9de93c07cf7e16d,Sudhakar Pillay,qwerty773,sudhakar.pillay.2016@business.smu.edusg,F
09a2558031094c7677de7a6043e13113770f017c,Sudhir Pillay,qwerty774,sudhir.pillay.2016@business.smu.edusg,F
32cd036481ea38b5dc4428a5ab6aff490449e280,Suhani Pillay,qwerty775,suhani.pillay.2016@business.smu.edusg,F
81c3632827409a7328f81583d18ddb85175ee79b,Sujit Pillay,qwerty776,sujit.pillay.2014@business.smu.edusg,F
bdd7bbcac946e0a886152ec8bc76b69859d64799,Suman Pillay,qwerty777,suman.pillay.2013@business.smu.edusg,F
7798dc200804c6db1ccaaea21b13814452018842,Sumathi Pillay,qwerty778,sumathi.pillay.2013@business.smu.edusg,F
7680da96bf07eea12b484249d4036ef9a1722558,Sumeet Pillay,qwerty779,sumeet.pillay.2015@business.smu.edusg,F
8301aef72e085ab5f172f0a9b7bd52755da44707,Sunaina Pillay,qwerty780,sunaina.pillay.2015@business.smu.edusg,F
6b1285ab10c3357ff7584fc3ebad3e7b2f3688d4,Sunayana Pillay,qwerty781,sunayana.pillay.2015@business.smu.edusg,F
fb720e09581723c285a99f233b15f8b27372346b,Sunil Pillay,qwerty782,sunil.pillay.2014@business.smu.edusg,F
63b489762009b94ac7621f720cdff92320ad8960,Sunipa Pillay,qwerty783,sunipa.pillay.2014@business.smu.edusg,F
542ce942cde5c0c0a4919ca1d577b731860612c4,Suraj Pillay,qwerty784,suraj.pillay.2016@business.smu.edusg,F
67c0c7403cf2ac1db8eb0c125cebc7a26cd5224d,Surendhar Pillay,qwerty785,surendhar.pillay.2016@business.smu.edusg,F
dc6ee72acd13054360dfd80711f6fddb9afe0752,Sures Pillay,qwerty860,sures.pillay.2016@business.smu.edusg,F
ebdf038637d35ebc563dd916360ad4ed91844f07,Suresh Pillay,qwerty786,suresh.pillay.2014@business.smu.edusg,F
da9c131ca625b2e1c55b297be791db66060cc345,Surya  Pillay,qwerty787,surya .pillay.2014@business.smu.edusg,F
ffbdf92e0a8164cad2e6db115c529e8ee53bcde9,Susan Jones,asdfgh5419,susan.jones.2014@economics.smu.edu.sg,F
d50d6ddfe64a05b5b9a6fc5a90276029d78ecbf6,Susan Lam,zxcvbn2224,susan.lam.2016@sis.smu.edusg,F
9a0882bf44b6268776b0e8d4635cff5a92a00167,Susanna Lam,zxcvbn2225,susanna.lam.2013@sis.smu.edusg,F
8b8781d97bf559b2a73e9a4ddd68b6780e3d6563,Susannah Lam,zxcvbn2226,susannah.lam.2016@sis.smu.edusg,F
56d94dfa52686f98d45ff426dc463fda18730c99,Sushir Pillay,qwerty788,sushir.pillay.2016@business.smu.edusg,F
7c17a33ff0dbbcc8948b60163fd99bd41217bb10,Sushruth Pillay,qwerty789,sushruth.pillay.2014@business.smu.edusg,F
1de3d47961ca7f500a166c55e1baa8ac6b2f95df,Suzanne Lam,zxcvbn2227,suzanne.lam.2015@sis.smu.edusg,F
93cdcd750d8928709d7809855f23502995be7e4e,Sybil Lam,zxcvbn2228,sybil.lam.2016@sis.smu.edusg,F
5e4de5d81807db636184993874a9c01ee9f965b4,Sydney Kong,zxcvbn1696,sydney.kong.2013@sis.smu.edusg,M
13bc6639fa9983f40ecbed83173a8a8b337b107f,Sylvester Kong,zxcvbn1697,sylvester.kong.2016@sis.smu.edusg,M
32b0fc3d0daa51b6f456a36583f2b06658f1aeef,Sylvia Lam,zxcvbn2229,sylvia.lam.2016@sis.smu.edusg,F
b1c63b8b99ee7a2154f796c8429eab8e1e4470d6,Tabitha Lam,zxcvbn2230,tabitha.lam.2014@sis.smu.edusg,F
2d57c7d70ddab1ede598dcf31144f36f9db05267,Tajinder Pillay,qwerty790,tajinder.pillay.2016@business.smu.edusg,F
2b3c402b42736e699f243e30131801c0091ae90d,Tamar Fan,zxcvbn1279,tamar.fan.2014@economics.smu.edusg,M
b1c6f4c0a241a0337d18683bbf3ee119b2ef5a0a,Tammy Jones,asdfgh5486,tammy.jones.2016@sis.smu.edu.sg,F
d50769a8f8be2b9e8beb351295df1d8f19e046ae,Tanvi Pillay,qwerty791,tanvi.pillay.2013@business.smu.edusg,F
b77cdaa9c88ef88b7f40af5e12e1ba255d05ec6a,Tapas Pillay,qwerty792,tapas.pillay.2016@business.smu.edusg,F
a01b584477abc52536cc19cc21550ffaff65edb1,Tara Pillay,qwerty793,tara.pillay.2016@business.smu.edusg,F
734147e1c78b18e5cf121d50afa96909656a6e8a,Tarun Pillay,qwerty794,tarun.pillay.2016@business.smu.edusg,F
661aae142874e3268c6d5358a5bbc769c3e04eba,Ted Kong,zxcvbn1698,ted.kong.2014@sis.smu.edusg,M
fc43e03c535902d602e8b3bf407e72ce8f529259,Terence Kong,zxcvbn1699,terence.kong.2013@sis.smu.edusg,M
dc64415bbba31e608a47532c999036c7f2ba9cbd,Teresa Jones,asdfgh5465,teresa.jones.2015@sis.smu.edu.sg,F
f4fedbd26029efd500d769b90c255e99403b4fa7,Teresa Lam,zxcvbn2231,teresa.lam.2013@sis.smu.edusg,F
b4e98909008d06af93cf97c028d0db4a8b9033e0,Terrance Kong,zxcvbn1700,terrance.kong.2016@sis.smu.edusg,M
7bad886fdb63f32f2780afd2e7f969119ac09341,Terri Kong,zxcvbn1701,terri.kong.2013@sis.smu.edusg,M
a073c3b3a33040590c9bccd066fa3dbb514b7337,Terry Lam,zxcvbn2232,terry.lam.2015@sis.smu.edusg,F
ba18f4876520639ecfd8d0fef3bc0bf7ef509870,Tess Lam,zxcvbn2233,tess.lam.2016@sis.smu.edusg,F
5e0943fccb0560263e102b002a9f35b378926eb7,Tessie Lam,zxcvbn2234,tessie.lam.2016@sis.smu.edusg,F
8d0e54106a76c95f7b80656f82b2758db40b6dea,Thamizhselvan Pillay,qwerty795,thamizhselvan.pillay.2016@business.smu.edusg,F
3376151615f6eb5302757e199e2f6010630c6fd3,Thamizhselvi Pillay,qwerty796,thamizhselvi.pillay.2013@business.smu.edusg,F
0d3ee03c3c33a4e3e79bf85c89414df3609c726b,Thana Pillay,qwerty861,thana.pillay.2013@business.smu.edusg,F
18a58d437210fbb1549a4fa83ea740d4cfa31cf4,Theerth Pillay,qwerty797,theerth.pillay.2013@business.smu.edusg,F
387172d4f268526a65a332eb5d3a70f86755047b,Thelma Lam,zxcvbn2235,thelma.lam.2016@sis.smu.edusg,F
09f348cf0e482b2b9be5832f1ab04c7ec24df357,Theodora Lam,zxcvbn2236,theodora.lam.2015@sis.smu.edusg,F
6d84d75ac8a54ce87cdaddf07fe9903114b1f812,Theodore Kong,zxcvbn1702,theodore.kong.2013@sis.smu.edusg,M
c8f2ffef1e56679cae8884a2e5f98f444c40d810,Theodoric Kong,zxcvbn1703,theodoric.kong.2013@sis.smu.edusg,M
bbdffb780132ebc50006fb30838529c95dcdd67d,Theresa Jones,asdfgh5483,theresa.jones.2014@sis.smu.edu.sg,F
fbc9bdf9ca26dc0df1ac08eb7fb1bb59aa8c7655,Theresa Lam,zxcvbn2237,theresa.lam.2013@sis.smu.edusg,F
e99f44559d291fe6d39142a47d200adf42d7c238,Therese Lam,zxcvbn2238,therese.lam.2015@sis.smu.edusg,F
21899929e9b5250bc2bbc8a735944b39a3047774,Thomas Kong,zxcvbn1704,thomas.kong.2014@sis.smu.edusg,M
8c974e63350740523ede9d54fd2f96e58318c0e6,Tillie Lam,zxcvbn2239,tillie.lam.2016@sis.smu.edusg,F
ffabbe595ef6725e57979fafccb36642d12e63ee,Tilly Lam,zxcvbn2240,tilly.lam.2014@sis.smu.edusg,F
1dd9114e0a53a3de700d8255fd6446ec1884ba1d,Timothy Kong,zxcvbn1705,timothy.kong.2016@sis.smu.edusg,M
4b49c58de2ee5d19dfc06fe8d421adb229bcbec9,Timothy Wong,zxcvbn1249,timothy.wong.2016@law.smu.edusg,M
09f8a674e999d5235f711958848810cdb1fb616e,Tina Jones,asdfgh5503,tina.jones.2016@sis.smu.edu.sg,F
4d3be8095dc9b98e253d46e6e5bc76c393b3e105,Tina Lam,zxcvbn2241,tina.lam.2013@sis.smu.edusg,F
f31cb5fee010eb93cb3642534bda8017171104d5,Tina Pillay,qwerty798,tina.pillay.2016@business.smu.edusg,F
8667cb26298793907b23d7df8294b2e1aacc1912,Tobias Kong,zxcvbn1706,tobias.kong.2013@sis.smu.edusg,M
96b3f2796de61c1c8797dc382ce870b4f6bd4cab,Toby Kong,zxcvbn1707,toby.kong.2013@sis.smu.edusg,M
b6480813979c379a2ad9ac7e15037867aac4382e,Tom Kong,zxcvbn1708,tom.kong.2013@sis.smu.edusg,M
0c8bd7044082d7e2ada0a0efd6b24e3b9bbde3d4,Tony Kong,zxcvbn1709,tony.kong.2016@sis.smu.edusg,M
f4e9cf07577afe1fcb8291c9bf7f50ba09e43d7c,Tracy Lam,zxcvbn2242,tracy.lam.2014@sis.smu.edusg,F
70c0af6699e2566e3eb1a3c0b91f03ba06835ccb,Trilokesh Pillay,qwerty799,trilokesh.pillay.2015@business.smu.edusg,F
8accc34d9a4eee3028aac21f49857cdd1523f0c6,Trivikram Pillay,qwerty800,trivikram.pillay.2015@business.smu.edusg,F
5a659cd55ceabe1c943cec9485232dee241f07ab,Trudy Lam,zxcvbn2243,trudy.lam.2016@sis.smu.edusg,F
cd27a101d0c6ffd814821cb2ac2bb0418433581c,Trupti Pillay,qwerty801,trupti.pillay.2013@business.smu.edusg,F
66eaab37920150a843b416f9a1103db5e6befed6,Trushar Pillay,qwerty802,trushar.pillay.2013@business.smu.edusg,F
eea2daba209736035df439b131e352489c832498,Tushar Pillay,qwerty803,tushar.pillay.2013@business.smu.edusg,F
dd2117ccdbe7eea90acc4867168352132e4992fa,Uday Pillay,qwerty814,uday.pillay.2013@business.smu.edusg,F
7deae48d6eb47fe427ae748ce43b9b3a8349bcf4,Udaya Pillay,qwerty815,udaya.pillay.2016@business.smu.edusg,F
3586bb449ed2fc950969c92bbb996c1e8941933a,Udayan Pillay,qwerty816,udayan.pillay.2013@business.smu.edusg,F
2b6fe11efce37a1fed622ef264dbd6434fcb6d97,Ujwala Pillay,qwerty804,ujwala.pillay.2016@business.smu.edusg,F
f3ba43f31e67ccf5167418c6331066d8f27e03b4,Ulaganathan Pillay,qwerty805,ulaganathan.pillay.2016@business.smu.edusg,F
17c475c60a49b9cd24a0529584e3987f69576a97,Ulysses Kong,zxcvbn1710,ulysses.kong.2013@sis.smu.edusg,M
5adfd43ec29efa6cd33a9bb437d9fc85d4dbf5ed,Uma Pillay,qwerty806,uma.pillay.2013@business.smu.edusg,F
ed374059951f9ca9f15b2c92c844290e3738ab77,Umesh Pillay,qwerty807,umesh.pillay.2013@business.smu.edusg,F
02fd1415baa0ea3b5dfc03153cb9ccbe656bcc76,Una Lam,zxcvbn2244,una.lam.2015@sis.smu.edusg,F
da447e6b145c0d9413b06e96e2a49384705c2409,Unary Fan,zxcvbn1280,unary.fan.2013@economics.smu.edusg,M
f1d276b952f303cd589b4762e282560093f5362d,Unity Wong,zxcvbn1245,unity.wong.2013@law.smu.edusg,M
2195b87d9b61733748818d91afedd85c40f4cadc,Uriah Kong,zxcvbn1711,uriah.kong.2013@sis.smu.edusg,M
9d92f7754aed9e227a76abd2bdb1754a9e808f9e,Urmila Pillay,qwerty808,urmila.pillay.2013@business.smu.edusg,F
8dd071edb56b9d0bb0a9d39bc0e0a102b1a3b267,Ursula Lam,zxcvbn2245,ursula.lam.2013@sis.smu.edusg,F
fe9f75b16b5d9bc735017784e5f538e776af6413,Urvasi Pillay,qwerty809,urvasi.pillay.2016@business.smu.edusg,F
a3c9de576fc1bf3d4e45484c61bdb2547cc1a9d9,Urvi Pillay,qwerty810,urvi.pillay.2013@business.smu.edusg,F
4ec4bf7a6ae52c3c8b53f107a87c267ed607a3f5,Usha Pillay,qwerty811,usha.pillay.2014@business.smu.edusg,F
b220872eb0c88f3a2b5a77c1cf700babb25291f4,Utkarsha Pillay,qwerty812,utkarsha.pillay.2016@business.smu.edusg,F
7ef650ae73750a0f7cfac3bddde3a6680341296e,Utpala Pillay,qwerty813,utpala.pillay.2013@business.smu.edusg,F
3ae1b7338049458885f9ad2914950a46410dfa74,Vagish Pillay,qwerty817,vagish.pillay.2016@business.smu.edusg,F
ddb162228d965c9382220626a92c74359ed06fc1,Vaibhav Pillay,qwerty818,vaibhav.pillay.2013@business.smu.edusg,F
c59406c516af7e0355b7f5a2c145b56633edf68f,Vaidehi Pillay,qwerty819,vaidehi.pillay.2013@business.smu.edusg,F
bd86ce75bbcd47f151d7d749f590e2e4439a74e1,Vaijayanti Pillay,qwerty820,vaijayanti.pillay.2013@business.smu.edusg,F
a870194e34cc75c504e3225afdbddd368ff0a89a,Vaishali Pillay,qwerty821,vaishali.pillay.2013@business.smu.edusg,F
55a54c2946395a7ec7e6541ab6a95a7820061f7f,Vaishnavi Pillay,qwerty822,vaishnavi.pillay.2013@business.smu.edusg,F
266779993934dffe95a92d4a6334793ed8076f41,Valarie Wong,zxcvbn1241,valarie.wong.2013@law.smu.edusg,F
cf2a2c45c92084bdae1a5adc260b5299da65e5ce,Valerie Lam,zxcvbn2246,valerie.lam.2013@sis.smu.edusg,F
d22ddc01828a1ebab98bc71e5584f607c65c252b,Vallerie Lam,zxcvbn2247,vallerie.lam.2016@sis.smu.edusg,F
e0406a6ed977ab42b6a9434afd337259efb2ad02,Vaman Pillay,qwerty823,vaman.pillay.2013@business.smu.edusg,F
af73e0fc961bee8a284bb012075fdcead8c1064a,Vandana Pillay,qwerty824,vandana.pillay.2013@business.smu.edusg,F
a8593e4ba158e3566436e59315c670f36e6ea5a8,Vanessa Lam,zxcvbn2248,vanessa.lam.2013@sis.smu.edusg,F
b996ecda56ed5e6131704cbffe56ae929b12aea0,Vani Pillay,qwerty825,vani.pillay.2016@business.smu.edusg,F
f3c422aa772c68d16cfa2f115619cbeb974c6f96,Vanya Pillay,qwerty826,vanya.pillay.2013@business.smu.edusg,F
57b96bf48f13b64b2a3213e5b78b3bd540d89c1a,Varad Pillay,qwerty827,varad.pillay.2014@business.smu.edusg,F
332220cba51f2688e11e2b0cc4064432d49b3633,Vardhman Pillay,qwerty828,vardhman.pillay.2016@business.smu.edusg,F
01f511ec27a43c804d72bb71e327bfb5f4f7cded,Varna Pillay,qwerty829,varna.pillay.2013@business.smu.edusg,F
345355422f4dcd615b7526886a3d44991f7bdae3,Varsha  Pillay,qwerty830,varsha .pillay.2016@business.smu.edusg,F
132232ce04d1534a987e60ca998fdcd05e249462,Varun Pillay,qwerty831,varun.pillay.2013@business.smu.edusg,F
05418cffb9863eedaff261eec2ad8db0d6610eef,Vasudha Pillay,qwerty832,vasudha.pillay.2016@business.smu.edusg,F
1fad1ca45d77b242d7287e13305329965bed2287,Vaugh Kong,zxcvbn1712,vaugh.kong.2016@sis.smu.edusg,M
5f4699e583c26c764e7178da01479bd898075dea,Vaughan Kong,zxcvbn1713,vaughan.kong.2013@sis.smu.edusg,M
754cfba83846fa1eee76471a0b85c08388bba2b7,Vera Lam,zxcvbn2249,vera.lam.2014@sis.smu.edusg,F
5b6c624bd17eb896c3069b72cc1d8679e198c272,Vergil Kong,zxcvbn1714,vergil.kong.2013@sis.smu.edusg,M
6b70e180e2e60031bcbc95653f54b2e2fd77e4fe,Vernon Kong,zxcvbn1715,vernon.kong.2013@sis.smu.edusg,M
9ce105e53b923be89d67623ad6fec0e113dff73a,Veronica Lam,zxcvbn2250,veronica.lam.2013@sis.smu.edusg,F
48fdde2785be44f844f7379645f29f313f1de3b2,Vibhu Pillay,qwerty833,vibhu.pillay.2013@business.smu.edusg,F
e9b5a32c0ef1c93598a64868c08e15410b1bd7a9,Victor Kong,zxcvbn1716,victor.kong.2016@sis.smu.edusg,M
2571b0fb0952515f753df5c2c6356e808321719b,Victoria Lam,zxcvbn2251,victoria.lam.2013@sis.smu.edusg,F
9fc5f24e3df630573d0eb8dcb065357f27a74e08,Vidhi Pillay,qwerty834,vidhi.pillay.2013@business.smu.edusg,F
5b70782b1205332dbb88bfb4a609f019fc11ed23,Vidhya Pillay,qwerty835,vidhya.pillay.2015@business.smu.edusg,F
36f0b45a15d9fab71639feb1ac6c16a76fdcd861,Vidya Pillay,qwerty836,vidya.pillay.2014@business.smu.edusg,F
599b23f67ecd4fef8fffc331f858a1614cb161a0,Vijay Pillay,qwerty837,vijay.pillay.2015@business.smu.edusg,F
c7195cdfe2eb3f2192ef9a0e9155aec3f13b8cae,Vijaya Pillay,qwerty838,vijaya.pillay.2013@business.smu.edusg,F
ce522c8745f6eafd7fa99d6b026101a04ba0bd66,Vijesh Pillay,qwerty839,vijesh.pillay.2013@business.smu.edusg,F
a60f7d4437e0f8214e8c6080af0e653a48836bb1,Vikalpa Pillay,qwerty840,vikalpa.pillay.2014@business.smu.edusg,F
31b7d4b42761b346de829c656734fb735c8df550,Vikas Pillay,qwerty841,vikas.pillay.2016@business.smu.edusg,F
9e3f830ab3861bdd95c1d9ca5f58666ef3725f62,Vikram Pillay,qwerty842,vikram.pillay.2015@business.smu.edusg,F
bec920cfb3cc80d8f62e56ef678bf6e4e47e4743,Vinatha Pillay,qwerty843,vinatha.pillay.2016@business.smu.edusg,F
d50b0d04fbb998a6a18f78b9d5064814cd669c6b,Vinay Pillay,qwerty844,vinay.pillay.2013@business.smu.edusg,F
d88b8e0acebd629379fed639cf03c9d442d54c5d,Vincent Fan,zxcvbn1281,vincent.fan.2013@economics.smu.edusg,M
432ad6c6d2548923b4a5e6be04ff97a2f4b0abf8,Vincent Kong,zxcvbn1717,vincent.kong.2013@sis.smu.edusg,M
f757cfad74009568b126ab7430aeb972825a28de,Vinod Pillay,qwerty845,vinod.pillay.2015@business.smu.edusg,F
8b493d97cdc4f41a8c5285fe12a2911b8ed44575,Vinu Pillay,qwerty846,vinu.pillay.2013@business.smu.edusg,F
51a3f7415bfaaf3ce38f7ca08f5004ade66ab4f0,Viola Lam,zxcvbn2252,viola.lam.2013@sis.smu.edusg,F
ab01ef099d47fcb5c6cbd2445ce792e5e8e49487,Violet Lam,zxcvbn2253,violet.lam.2013@sis.smu.edusg,F
4dd888bef52ca351646745b1fa94f6404d5a0259,Violette Lam,zxcvbn2254,violette.lam.2014@sis.smu.edusg,F
0a01efc9cfc7bf1bf112d81bf20f2ef49c5bb758,Viraj Pillay,qwerty847,viraj.pillay.2013@business.smu.edusg,F
36c3d8e8eb0b0de1449dead8105ed03c258fb64c,Virgil Kong,zxcvbn1718,virgil.kong.2013@sis.smu.edusg,M
5a119790266baf67a6430f780ab3eca45359854f,Virginia Jones,asdfgh5446,virginia.jones.2014@economics.smu.edu.sg,F
80354b58f988a984debac255a6278484ff33a3e5,Virginia Lam,zxcvbn2255,virginia.lam.2013@sis.smu.edusg,F
890bbc28a332e280e5ac1d41cdd370c69547f7a5,Vishal Pillay,qwerty848,vishal.pillay.2014@business.smu.edusg,F
b10460e8913c1a5af23bf029f8dbd8673660470e,Vishnu Pillay,qwerty849,vishnu.pillay.2013@business.smu.edusg,F
67e0dce3c2d70a24e6eedcf2543ddaf2c61ceb3f,Vishruth Pillay,qwerty850,vishruth.pillay.2013@business.smu.edusg,F
f134c93992783c54b3cec4da3b44bd497c380411,Viswanath Pillay,qwerty851,viswanath.pillay.2015@business.smu.edusg,F
f280152351309524339147f3c1defb9015a67c0c,Vivek Pillay,qwerty852,vivek.pillay.2016@business.smu.edusg,F
1bb47a3c83e9cdd991b658b25c51f1255af6effc,Viveka Pillay,qwerty853,viveka.pillay.2016@business.smu.edusg,F
94830d30ad657479ae4e3ea8be896b12fb29bd4f,Vivian Kong,zxcvbn1719,vivian.kong.2013@sis.smu.edusg,M
7db42aca54c0e8113e54ec6b53968dcbdad378dc,Vivian Lam,zxcvbn2256,vivian.lam.2013@sis.smu.edusg,F
5b9a85b89f62e219b34ea9650348f86abe4c0e43,Vivien Lam,zxcvbn2257,vivien.lam.2013@sis.smu.edusg,F
207f1cba903f6a3273c1f09e6bad70a0a594c532,Waajid Pillay,qwerty856,waajid.pillay.2013@business.smu.edusg,F
9577646a10e299898a6fb567bb8376d6dcc83de9,Waldo Kong,zxcvbn1720,waldo.kong.2013@sis.smu.edusg,M
133a6afc5361e84cfb1ee388f8f0ea908e87dad2,Wallace Kong,zxcvbn1721,wallace.kong.2016@sis.smu.edusg,M
0737a272eaf235a86da2b131f539845bafa97494,Walter Kong,zxcvbn1722,walter.kong.2013@sis.smu.edusg,M
9b9ae986c87d4c16a031e86f08101375a030fc4f,Wanda Jones,asdfgh5498,wanda.jones.2013@sis.smu.edu.sg,F
26aaffccb152f300e3a02f65f38956a74852312b,Wanda Lam,zxcvbn2258,wanda.lam.2013@sis.smu.edusg,F
7f576a2f95c6985ee1bdd4edc5447c2fefdc89ab,Waqar Pillay,qwerty855,waqar.pillay.2013@business.smu.edusg,F
b2a6b15ee5d8877c6899fd2cb6cdeb4cbf15ccf5,Ward Kong,zxcvbn1723,ward.kong.2013@sis.smu.edusg,M
e348c36c798eaccf7ab38489f1b6f6c18d2c550b,Warren Kong,zxcvbn1724,warren.kong.2015@sis.smu.edusg,M
d7cadfa0cb908582d34fd2dba8b2580fcccf22ff,Wasim Pillay,qwerty854,wasim.pillay.2015@business.smu.edusg,F
448228adf50193e7a118e7598bb732c24280366c,Wayne Fan,zxcvbn1282,wayne.fan.2016@economics.smu.edusg,M
2dc32767d6526c6c3a126f2b1c2eb6f51d8c5bc7,Wayne Kong,zxcvbn1725,wayne.kong.2013@sis.smu.edusg,M
9497616a31705b20a7ced0bfb1be3d229763308d,Wenceslaus Kong,zxcvbn1726,wenceslaus.kong.2015@sis.smu.edusg,M
b202058a7140e2e2eb3b501194a8ffb217f66680,Wendell Kong,zxcvbn1727,wendell.kong.2013@sis.smu.edusg,M
4a0a4782c4caa50ceb413d49cfb86ac1cb26db99,Wendy Lam,zxcvbn2259,wendy.lam.2016@sis.smu.edusg,F
57723b7883f6f819b9a490194fa6662543a600b1,Wesley Kong,zxcvbn1728,wesley.kong.2013@sis.smu.edusg,M
db0b8979579e2d54cdd8e3d3129afc19f4d6492a,Wilbert Kong,zxcvbn1729,wilbert.kong.2014@sis.smu.edusg,M
95cb276b906aeeca9a769229246bac3a13332626,Wilbur Kong,zxcvbn1730,wilbur.kong.2013@sis.smu.edusg,M
a4e9d942b1451a8b9eebc2d78f783ef53d8706b5,Wilfred Kong,zxcvbn1731,wilfred.kong.2013@sis.smu.edusg,M
e41c7c722f4f80566ebd13b48756337a8fc19674,Wilfrid Kong,zxcvbn1732,wilfrid.kong.2013@sis.smu.edusg,M
b193e93a9b6b1da931f0385d1f258e1ba26ff647,Wilhelm Kong,zxcvbn1733,wilhelm.kong.2013@sis.smu.edusg,M
b29f0bbac67342a1c4eaa7b87d69f712aef299e0,Wilhelmina Lam,zxcvbn2260,wilhelmina.lam.2013@sis.smu.edusg,F
8c86e9423485df287760577357711643b5b55c45,Will Kong,zxcvbn1734,will.kong.2015@sis.smu.edusg,M
98932af8b97f5641ee52b54ac08e7038834da506,Willard Kong,zxcvbn1735,willard.kong.2013@sis.smu.edusg,M
3647375e33274e88453b2bc135f00a9eab3a4b34,William Kong,zxcvbn1736,william.kong.2013@sis.smu.edusg,M
88e47378709e4e223d12d40b0bb96b1f74b38a08,Willis Kong,zxcvbn1737,willis.kong.2016@sis.smu.edusg,M
0f8366b3d54df5d4fd8a7a5dee8d4659aa0b6981,Wilma Lam,zxcvbn2261,wilma.lam.2015@sis.smu.edusg,F
1663cae7234b1999b5997ab2bbcf1c53aa543c87,Wilmett Lam,zxcvbn2262,wilmett.lam.2013@sis.smu.edusg,F
01c8b5a7508fbf5baf6299345283a4c82ab4b222,Winifred Lam,zxcvbn2263,winifred.lam.2015@sis.smu.edusg,F
cfbfc7f7e3b0821408c52bacc763c737b9ed9645,Winnie Wong,zxcvbn1237,winnie.wong.2013@law.smu.edusg,F
372ddb9ef4f8680306e9a4e60fd13f2eb3261cb6,Winston Kong,zxcvbn1738,winston.kong.2013@sis.smu.edusg,M
e98dccb289d07fbc4c39effb97f53874010c3d52,Woodrow Kong,zxcvbn1739,woodrow.kong.2013@sis.smu.edusg,M
e62e075ef166da3c3bb3ec301c3ea63063bdae42,Woolfgang Kong,zxcvbn1740,woolfgang.kong.2013@sis.smu.edusg,M
aa30d8912bd603bfe2d90b18bd055ecf0a6ac7e3,Xavier Wong,zxcvbn1253,xavier.wong.2013@law.smu.edusg,M
8db0b66b1b762285ca565a3e5c6f53cf1a0d0681,Xavierdas Pillay,qwerty857,xavierdas.pillay.2014@business.smu.edusg,F
06d6997400584578fd7f8e87e619b5058deac9d4,Xcel Fan,zxcvbn1283,xcel.fan.2015@economics.smu.edusg,M
ef085d9b874c88d0d45493cfb8f73080b32da123,Yadwinder Pillay,qwerty869,yadwinder.pillay.2014@business.smu.edusg,F
8f89499f494a06a7e1459a7c079ff7199199aaba,Yajur Pillay,qwerty876,yajur.pillay.2014@business.smu.edusg,F
82d48b4577a444f6efd25163930a6e1704e4f599,Yamini Pillay,qwerty870,yamini.pillay.2016@business.smu.edusg,F
3bb09f066f4a89c2feca928eb67bfa6337df034d,Yamuna Pillay,qwerty871,yamuna.pillay.2014@business.smu.edusg,F
8a0430780e41b5c27cd6215ce162a643b98014e3,Yash Pillay,qwerty872,yash.pillay.2014@business.smu.edusg,F
6487256107aed70d15670055436d9c7a544ed0aa,Yashoda Pillay,qwerty873,yashoda.pillay.2014@business.smu.edusg,F
d167b51292fe9f949c8e6f60d4bc2f425d2b309f,Yashovardhan Pillay,qwerty874,yashovardhan.pillay.2013@business.smu.edusg,F
60912e9ec0f8217ae6ccdf12c779f90605f0db7b,Yashpal Pillay,qwerty875,yashpal.pillay.2013@business.smu.edusg,F
4afcfb4a01bcacae076b5375da039c2804861c0a,Yeaso Pillay,qwerty859,yeaso.pillay.2014@business.smu.edusg,F
21b4e7b36fa56248bbf19dc2f82ca45afdb8aa3d,Yeshawant Pillay,qwerty877,yeshawant.pillay.2014@business.smu.edusg,F
5433babd7e4050f83c5e7976f04b3867510371f0,Yeshoda Pillay,qwerty878,yeshoda.pillay.2016@business.smu.edusg,F
fa7365a793a5387440f27620b49abae990aac829,Yves Kong,zxcvbn1741,yves.kong.2014@sis.smu.edusg,M
03989d3dd883426905454ad05fbda1ee855595e4,Yvette Lam,zxcvbn2264,yvette.lam.2014@sis.smu.edusg,F
5f81ace77ae8eb71b787223716062254a2123e15,Yvonne Lam,zxcvbn2265,yvonne.lam.2014@sis.smu.edusg,F
4e01fe18e37c677b7620a5ea3124a7167629e95f,Zachariah Kong,zxcvbn1742,zachariah.kong.2014@sis.smu.edusg,M
bb6198bf4fb314d440d4299b4838d3ee6fc93eeb,Zachary Kong,zxcvbn1743,zachary.kong.2014@sis.smu.edusg,M
add8e875c45a9b2be7f8071d495d67ddd6e988ef,Zen Wong,zxcvbn1258,zen.wong.2014@law.smu.edusg,M
d6bb0247e6fd1e1ed38c444e41c6e8888af1d151,Zita Lam,zxcvbn2266,zita.lam.2014@sis.smu.edusg,F
